class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
SOS,0.3991837501525879,0.8388000130653381,2.720097427300061e-07,0.37481266260147095,0.7911926507949829,0.00024901877623051405,0.3595053553581238,0.7341115474700928,-0.00925664696842432,0.35738450288772583,0.6821079850196838,-0.019080443307757378,0.35325974225997925,0.6471185088157654,-0.028381677344441414,0.3723677396774292,0.7195908427238464,-0.03652835264801979,0.3890690505504608,0.6358134150505066,-0.05502859130501747,0.4132597744464874,0.6088645458221436,-0.06068292632699013,0.4325522780418396,0.6060132384300232,-0.0604994036257267,0.39697369933128357,0.7309120297431946,-0.043474920094013214,0.41013869643211365,0.6400737762451172,-0.05758816748857498,0.4291206896305084,0.6150995492935181,-0.055826593190431595,0.4410032331943512,0.6161260604858398,-0.051574066281318665,0.4245056211948395,0.7498056888580322,-0.04852454364299774,0.44505834579467773,0.671607255935669,-0.05932056903839111,0.46051880717277527,0.661584198474884,-0.05214739218354225,0.46432456374168396,0.6719241142272949,-0.0443776473402977,0.4520833492279053,0.7723707556724548,-0.05301317572593689,0.47580772638320923,0.7276086211204529,-0.061776354908943176,0.4861079454421997,0.7138874530792236,-0.057283494621515274,0.4871520698070526,0.7122600078582764,-0.05050738900899887
SOS,0.3953435719013214,0.8376702666282654,2.473282734172244e-07,0.369389146566391,0.7858150601387024,0.0038232593797147274,0.35360223054885864,0.7341321110725403,-0.003255337243899703,0.351701557636261,0.6805184483528137,-0.01048573199659586,0.35206323862075806,0.6434592604637146,-0.016614463180303574,0.37431657314300537,0.7129269242286682,-0.03466535732150078,0.3889320194721222,0.6338186860084534,-0.047800056636333466,0.40813279151916504,0.6093248724937439,-0.045797839760780334,0.4219866096973419,0.6090484857559204,-0.040241457521915436,0.4010435938835144,0.7216488718986511,-0.041630540043115616,0.412778377532959,0.6346301436424255,-0.0511329211294651,0.4285849332809448,0.6142776608467102,-0.042308658361434937,0.43820852041244507,0.6197839975357056,-0.032660823315382004,0.4295993447303772,0.738489031791687,-0.04623773321509361,0.4502890706062317,0.6630902290344238,-0.05403544008731842,0.46262890100479126,0.6524726748466492,-0.042252182960510254,0.46395307779312134,0.6628376245498657,-0.03132544457912445,0.4563450515270233,0.7608880400657654,-0.04982633516192436,0.4844498634338379,0.7182707786560059,-0.05814681947231293,0.4904346168041229,0.7052159309387207,-0.052737582474946976,0.48694509267807007,0.7045409679412842,-0.04463351145386696
SOS,0.3936289846897125,0.8249814510345459,1.3933903630913846e-07,0.3645349442958832,0.7747219800949097,0.0022908097598701715,0.3509839177131653,0.7208921313285828,-0.0016218307428061962,0.353119432926178,0.667969286441803,-0.004558355547487736,0.3505846858024597,0.6313656568527222,-0.005271051079034805,0.3767646849155426,0.7049691081047058,-0.03494959697127342,0.38875576853752136,0.6232811212539673,-0.04196135699748993,0.40147891640663147,0.5969619154930115,-0.033302780240774155,0.4085255265235901,0.5982856750488281,-0.023387236520648003,0.4067715108394623,0.7129075527191162,-0.03915904834866524,0.4152829647064209,0.623878538608551,-0.04780123755335808,0.4243176579475403,0.6032716631889343,-0.03763892129063606,0.4278493821620941,0.613397479057312,-0.02675786241889,0.43532243371009827,0.7279040217399597,-0.040789421647787094,0.45132017135620117,0.6506757736206055,-0.04939110949635506,0.45760828256607056,0.63892662525177,-0.039443664252758026,0.4534386396408081,0.6525446772575378,-0.029048562049865723,0.46165817975997925,0.7484931945800781,-0.04126464203000069,0.49179786443710327,0.7009288668632507,-0.0512000247836113,0.4927704632282257,0.6877590417861938,-0.04827529191970825,0.48102349042892456,0.693350076675415,-0.04171057790517807
SOS,0.3933084309101105,0.8103427886962891,2.0665284239385073e-07,0.3666929602622986,0.7588076591491699,-0.0011464293347671628,0.3542134761810303,0.7060368657112122,-0.0073091997765004635,0.355157732963562,0.6539779901504517,-0.011768286116421223,0.3545072674751282,0.6196275353431702,-0.013573423027992249,0.38089197874069214,0.6909302473068237,-0.04147479310631752,0.3861803114414215,0.6055452227592468,-0.05248688906431198,0.40049558877944946,0.5814467668533325,-0.04532300680875778,0.4098643362522125,0.5877191424369812,-0.03565855696797371,0.41139939427375793,0.700187087059021,-0.04506148025393486,0.41811734437942505,0.6107140183448792,-0.058107640594244,0.42939040064811707,0.5853822827339172,-0.05061647295951843,0.4348670244216919,0.5927282571792603,-0.040909092873334885,0.4394620358943939,0.7178985476493835,-0.046346426010131836,0.4596709609031677,0.6482861638069153,-0.05882822349667549,0.46682044863700867,0.6307847499847412,-0.05154469609260559,0.46157240867614746,0.6382209658622742,-0.042125336825847626,0.4638691544532776,0.7426068186759949,-0.046600911766290665,0.4970177710056305,0.7065114378929138,-0.05849256366491318,0.5004359483718872,0.6896931529045105,-0.05685233697295189,0.4898870587348938,0.6884046792984009,-0.05077269673347473
SOS,0.40296101570129395,0.8508878946304321,-6.128239959934945e-08,0.38072386384010315,0.795181930065155,-0.00294521008618176,0.37993863224983215,0.7373214364051819,-0.013144309632480145,0.39696598052978516,0.6973740458488464,-0.022943774238228798,0.417296826839447,0.6759494543075562,-0.030518976971507072,0.3953453600406647,0.7240687608718872,-0.038941167294979095,0.4186990559101105,0.63677978515625,-0.05811156705021858,0.42272475361824036,0.629417359828949,-0.06269726157188416,0.4169274866580963,0.6502256989479065,-0.06083502992987633,0.4259302020072937,0.7424177527427673,-0.044554002583026886,0.45118600130081177,0.6597220301628113,-0.0598863922059536,0.4518795311450958,0.6494306325912476,-0.057579636573791504,0.44264182448387146,0.6649218797683716,-0.05272529646754265,0.45392870903015137,0.7673819661140442,-0.048948679119348526,0.4840031564235687,0.6993977427482605,-0.060006603598594666,0.4808879494667053,0.6876965761184692,-0.05212404578924179,0.4664497673511505,0.6957507729530334,-0.04409352317452431,0.4784729480743408,0.7958986759185791,-0.053096871823072433,0.5091033577919006,0.7542623281478882,-0.06030573695898056,0.506747305393219,0.7402324080467224,-0.05392288416624069,0.4932844042778015,0.7401098012924194,-0.046342846006155014
SOS,0.5430392622947693,0.6461575031280518,4.982956625099177e-07,0.4922952651977539,0.6304961442947388,-0.025798356160521507,0.4537310004234314,0.5815519690513611,-0.041944894939661026,0.4200103282928467,0.5455250144004822,-0.05446890741586685,0.38551366329193115,0.5286543965339661,-0.0679316446185112,0.494295597076416,0.4946092367172241,-0.036262474954128265,0.4743320643901825,0.4263940751552582,-0.0564589761197567,0.45923081040382385,0.37822359800338745,-0.07286059856414795,0.44744786620140076,0.3372170627117157,-0.08488868176937103,0.5296484231948853,0.4839383661746979,-0.037097349762916565,0.5221218466758728,0.4031662046909332,-0.05345679819583893,0.5156551003456116,0.34679925441741943,-0.06888746470212936,0.5110179781913757,0.29747503995895386,-0.08049443364143372,0.5639933347702026,0.4919799566268921,-0.039658304303884506,0.5719793438911438,0.41512733697891235,-0.05707704275846481,0.574968159198761,0.3648573160171509,-0.07072203606367111,0.5767026543617249,0.32232293486595154,-0.08039122074842453,0.5956260561943054,0.5147441029548645,-0.043686095625162125,0.6151449084281921,0.46199649572372437,-0.060672327876091,0.6273153424263,0.4268234968185425,-0.06773308664560318,0.6366972923278809,0.3955744802951813,-0.07200006395578384
SOS,0.54779452085495,0.6718711853027344,2.8812979735448607e-07,0.4957617223262787,0.6416182518005371,-0.019937075674533844,0.4549281895160675,0.5897625088691711,-0.03249269723892212,0.42083728313446045,0.5507044792175293,-0.0439581498503685,0.3852318525314331,0.5287480354309082,-0.05594616010785103,0.4969077408313751,0.49839210510253906,-0.021026158705353737,0.47221386432647705,0.4268684685230255,-0.03825708106160164,0.45677247643470764,0.3815838396549225,-0.05226694047451019,0.4452162981033325,0.34297943115234375,-0.06277010589838028,0.5315919518470764,0.48944687843322754,-0.02520810067653656,0.5229160189628601,0.40608516335487366,-0.039922989904880524,0.5178534984588623,0.3546246290206909,-0.05304725095629692,0.5139390826225281,0.311748743057251,-0.06290829926729202,0.5640801787376404,0.498145192861557,-0.03221413865685463,0.5713434219360352,0.4241700768470764,-0.04903366044163704,0.5749167203903198,0.37650266289711,-0.06067277491092682,0.5755209922790527,0.3354182243347168,-0.06876245141029358,0.5943979024887085,0.5196435451507568,-0.040795207023620605,0.6133089065551758,0.468139111995697,-0.05512259528040886,0.6253978610038757,0.435412734746933,-0.06064114347100258,0.6335209608078003,0.4053894579410553,-0.06440117955207825
SOS,0.5443764925003052,0.6712051033973694,3.1530407795798965e-07,0.4942416548728943,0.6412973403930664,-0.02081843465566635,0.4538368582725525,0.5903175473213196,-0.03370196744799614,0.4195497930049896,0.5527106523513794,-0.04530364274978638,0.3843732178211212,0.5326631665229797,-0.05729900673031807,0.49473994970321655,0.4989575147628784,-0.021446593105793,0.47049757838249207,0.42994940280914307,-0.03840845823287964,0.4552886486053467,0.38612380623817444,-0.05224112048745155,0.4441840350627899,0.34853145480155945,-0.06264511495828629,0.5294239521026611,0.4899340271949768,-0.02503974176943302,0.5218545198440552,0.408611536026001,-0.03902287781238556,0.517228364944458,0.358874648809433,-0.0514262393116951,0.5136234760284424,0.31721046566963196,-0.06075378879904747,0.5621803402900696,0.4991317391395569,-0.03153900429606438,0.5701712369918823,0.4255642592906952,-0.047583140432834625,0.5737119913101196,0.37899231910705566,-0.058239080011844635,0.5743370056152344,0.33752238750457764,-0.06566361337900162,0.5923852324485779,0.5216763019561768,-0.03975648805499077,0.6120175719261169,0.4713281989097595,-0.053260281682014465,0.6237068772315979,0.4385969936847687,-0.05802281200885773,0.631470263004303,0.4077821671962738,-0.061258766800165176
SOS,0.5476701259613037,0.6727358102798462,2.8256908990442753e-07,0.49927785992622375,0.6417103409767151,-0.016604101285338402,0.4590640068054199,0.5914741158485413,-0.02815808169543743,0.4248936176300049,0.5560336112976074,-0.0392579548060894,0.3899350166320801,0.5388835072517395,-0.051115553826093674,0.498722106218338,0.5011094212532043,-0.018803777173161507,0.4751128852367401,0.4323425590991974,-0.034843508154153824,0.4600587487220764,0.38965722918510437,-0.04790305346250534,0.4485935568809509,0.35300981998443604,-0.05785635858774185,0.5324840545654297,0.4933404326438904,-0.024346670135855675,0.5235015749931335,0.412556529045105,-0.03784822300076485,0.5184995532035828,0.3630145490169525,-0.05000182241201401,0.5147329568862915,0.32159072160720825,-0.05924278125166893,0.5648928284645081,0.5033764243125916,-0.03233947232365608,0.5717328786849976,0.42916932702064514,-0.048042673617601395,0.5756551623344421,0.38230496644973755,-0.05889010801911354,0.5768136978149414,0.3414543867111206,-0.0665232241153717,0.5953505635261536,0.5263150930404663,-0.041612524539232254,0.6137889623641968,0.4755466878414154,-0.055095747113227844,0.6251487731933594,0.4419814944267273,-0.0600595586001873,0.632699191570282,0.4108676314353943,-0.06347779184579849
SOS,0.5547861456871033,0.678388774394989,2.828039100677415e-07,0.506223738193512,0.6500424146652222,-0.018695708364248276,0.46546250581741333,0.6004144549369812,-0.03111165575683117,0.4311986565589905,0.5655441284179688,-0.042497165501117706,0.3962588608264923,0.5474036931991577,-0.05465155839920044,0.5027139782905579,0.5067646503448486,-0.02172204479575157,0.47913163900375366,0.43864676356315613,-0.03886496648192406,0.4638156294822693,0.39578014612197876,-0.05278664454817772,0.4517677426338196,0.3589399456977844,-0.06328484416007996,0.5372697710990906,0.49723172187805176,-0.026530003175139427,0.5280748605728149,0.4175471365451813,-0.04100215435028076,0.5227783918380737,0.36779022216796875,-0.053899265825748444,0.5188285708427429,0.32609325647354126,-0.06357982754707336,0.570671558380127,0.5071000456809998,-0.0338711254298687,0.5765779614448547,0.43294385075569153,-0.05038605257868767,0.5792449116706848,0.3850107192993164,-0.06208502873778343,0.5796357989311218,0.3429008424282074,-0.0703265443444252,0.6017588376998901,0.5313392877578735,-0.0425855778157711,0.6200716495513916,0.4799233675003052,-0.05721643194556236,0.6308558583259583,0.44474470615386963,-0.0630250871181488,0.6382759809494019,0.4117109179496765,-0.06692773848772049
SOS,0.554334282875061,0.6620824337005615,-5.852521098859143e-07,0.5014106631278992,0.6352285742759705,-0.012617751955986023,0.45901602506637573,0.5820642709732056,-0.021860068663954735,0.42851853370666504,0.5413666367530823,-0.033621419221162796,0.39838412404060364,0.5202072262763977,-0.04254097118973732,0.4996631443500519,0.5042750835418701,-0.003524784231558442,0.4978839159011841,0.49296706914901733,-0.0282113179564476,0.5013808608055115,0.542738139629364,-0.042229339480400085,0.504504919052124,0.5815159678459167,-0.045799244195222855,0.5336939692497253,0.5046713352203369,-0.007084418088197708,0.5292602181434631,0.49764564633369446,-0.03473975881934166,0.5273024439811707,0.5540227293968201,-0.0443388931453228,0.5270796418190002,0.5923154950141907,-0.04410610720515251,0.5659685730934143,0.5119509696960449,-0.014173857867717743,0.5615631341934204,0.4951145350933075,-0.04328179731965065,0.5557583570480347,0.5504581332206726,-0.04316244646906853,0.5524030327796936,0.5879309773445129,-0.033399105072021484,0.5952033996582031,0.5242120027542114,-0.02178349532186985,0.6056109070777893,0.47295016050338745,-0.03399152308702469,0.6089498996734619,0.4440397620201111,-0.03112485632300377,0.6080557703971863,0.4116807281970978,-0.02471778355538845
SOS,0.5521395802497864,0.6648533940315247,-5.148530135556939e-07,0.4988212287425995,0.6410915851593018,-0.01215747557580471,0.4549110531806946,0.5874419212341309,-0.020818889141082764,0.4232979118824005,0.5492626428604126,-0.03183794394135475,0.3911426067352295,0.5313960909843445,-0.04001343995332718,0.49730464816093445,0.5051461458206177,-0.00430205138400197,0.49272921681404114,0.49565261602401733,-0.029167428612709045,0.49623867869377136,0.5472849011421204,-0.04309205710887909,0.5006133317947388,0.5901436805725098,-0.046753935515880585,0.5305427312850952,0.5053926110267639,-0.008177992887794971,0.523594081401825,0.4982169270515442,-0.03786391019821167,0.5233855247497559,0.5583420395851135,-0.048068538308143616,0.5241474509239197,0.6020791530609131,-0.04757382720708847,0.5621194839477539,0.5134748220443726,-0.015544379130005836,0.5550625920295715,0.4992486238479614,-0.04529333487153053,0.5509021282196045,0.5553531646728516,-0.04526057094335556,0.5488560795783997,0.5954904556274414,-0.03559344261884689,0.5908807516098022,0.5265188217163086,-0.02351001650094986,0.6000757217407227,0.47342967987060547,-0.037709418684244156,0.6050959825515747,0.4409167468547821,-0.03684716671705246,0.6068570017814636,0.4069608449935913,-0.03190729022026062
SOS,0.5507635474205017,0.6673380136489868,-4.843198553317052e-07,0.4979632496833801,0.6444690823554993,-0.011951247230172157,0.4539259672164917,0.5893360376358032,-0.020224900916218758,0.4225125014781952,0.5504422783851624,-0.030886035412549973,0.3903621435165405,0.5328975915908813,-0.03885994851589203,0.4951116144657135,0.5102801322937012,-0.0034197112545371056,0.49283111095428467,0.4953959882259369,-0.02766731008887291,0.4956039488315582,0.5449343323707581,-0.04107114300131798,0.4994677007198334,0.5861891508102417,-0.04495711252093315,0.5287579894065857,0.509339451789856,-0.007239712402224541,0.5246895551681519,0.4910370707511902,-0.037013083696365356,0.5225683450698853,0.552160918712616,-0.046830110251903534,0.5225093960762024,0.5982353091239929,-0.04602727293968201,0.560841977596283,0.5157936811447144,-0.014636136591434479,0.5571291446685791,0.49532103538513184,-0.04467764124274254,0.5504801273345947,0.5531131625175476,-0.04443254694342613,0.5465139746665955,0.5951623320579529,-0.034664131700992584,0.5898708701133728,0.5283666253089905,-0.022558486089110374,0.6016021370887756,0.4766751825809479,-0.037408050149679184,0.6078157424926758,0.446210652589798,-0.03728814050555229,0.6103255152702332,0.41217195987701416,-0.03303205594420433
